Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Actual_Attrition,Attrition_Risk_Score,Risk_Category,Recommendation
25,2,891,2,4,2,1,2,0,99,2,2,7,4,2,4487,12090,1,1,11,3,2,0,5,3,3,5,4,1,3,0,0.867975702595164,High Risk,Immediate intervention — reduce overtime + salary review
42,2,855,1,12,3,3,2,1,57,3,1,2,2,0,2766,8952,8,0,22,4,2,3,7,6,2,5,3,0,4,0,0.3473052001408335,Medium Risk,Monitor closely — offer development opportunities
51,1,1150,1,8,4,1,1,1,53,1,3,4,4,2,10650,25150,2,0,15,3,4,0,18,2,3,4,2,0,3,1,0.162280051144236,Low Risk,Low priority — maintain current engagement
35,2,882,2,3,4,1,4,1,92,3,3,7,4,0,7823,6812,6,0,13,3,2,1,12,2,3,10,9,0,8,0,0.06095035269925694,Low Risk,Low priority — maintain current engagement
41,2,1360,1,12,3,5,2,0,49,3,5,5,3,1,19545,16280,1,0,12,3,4,0,23,0,3,22,15,15,8,1,0.08975517003000574,Low Risk,Low priority — maintain current engagement
35,2,819,1,18,5,1,2,1,48,4,2,6,1,1,5208,26312,1,0,11,3,4,0,16,2,3,16,15,1,10,0,0.08500933899189402,Low Risk,Low priority — maintain current engagement
48,2,969,1,2,2,5,4,1,76,4,1,2,2,2,2559,16620,5,0,11,3,3,0,7,4,2,1,0,0,0,0,0.353780689308974,Medium Risk,Monitor closely — offer development opportunities
45,2,252,1,2,3,1,2,0,95,2,1,6,3,2,2274,6153,1,0,14,3,4,0,1,3,3,1,0,0,0,0,0.39976238400328284,Medium Risk,Monitor closely — offer development opportunities
49,2,174,2,8,4,5,4,1,56,2,4,7,2,1,13120,11879,6,0,17,3,2,1,22,3,3,9,8,2,3,0,0.19009216469355206,Low Risk,Low priority — maintain current engagement
34,2,546,1,10,3,1,2,1,83,3,1,2,2,0,2008,6896,1,0,14,3,2,2,1,3,3,1,0,1,0,0,0.5164030747449926,Medium Risk,Monitor closely — offer development opportunities
33,1,1076,1,3,3,1,1,1,70,3,1,6,1,2,3348,3164,1,1,11,3,1,0,10,3,3,10,8,9,7,1,0.9203110255169927,High Risk,Immediate intervention — reduce overtime + salary review
37,2,397,1,7,4,3,1,1,30,3,3,5,3,2,13664,25258,4,0,13,3,1,0,16,3,4,5,2,0,2,0,0.3572813944740034,Medium Risk,Monitor closely — offer development opportunities
27,2,954,2,9,3,2,4,1,44,3,2,7,4,2,4105,5099,1,0,14,3,1,0,7,5,3,7,7,0,7,0,0.18132126686136502,Low Risk,Low priority — maintain current engagement
30,2,853,1,7,4,1,3,1,49,3,2,2,3,0,3491,11309,1,0,13,3,1,3,10,4,2,10,7,8,9,0,0.1997271096898712,Low Risk,Low priority — maintain current engagement
31,0,335,1,9,2,3,3,1,46,2,1,6,1,2,2321,10322,0,1,22,4,1,0,4,0,3,3,2,1,2,1,0.9386752914486822,High Risk,Immediate intervention — reduce overtime + salary review
51,2,313,1,3,3,3,4,0,98,3,4,0,2,2,13734,7192,3,0,18,3,3,0,21,6,3,7,7,1,0,0,0.046957816874115384,Low Risk,Low priority — maintain current engagement
24,2,477,1,24,3,3,4,1,49,3,1,2,2,2,3597,6409,8,0,22,4,4,0,6,2,3,4,3,1,2,0,0.8159188633828569,High Risk,Urgent — schedule retention meeting + growth plan
43,2,1034,2,16,3,2,4,0,80,3,4,3,4,1,16064,7744,5,1,22,4,3,1,22,3,3,17,13,1,9,0,0.08401821422888928,Low Risk,Low priority — maintain current engagement
56,2,1443,2,11,5,2,4,0,89,2,2,7,1,1,5380,20328,4,0,16,3,3,1,6,3,3,0,0,0,0,0,0.27687690237295326,Low Risk,Low priority — maintain current engagement
30,2,241,1,7,3,3,2,1,48,2,1,6,2,1,2141,5348,1,0,12,3,2,1,6,3,2,6,4,1,1,0,0.7002317232824586,High Risk,Urgent — schedule retention meeting + growth plan
34,2,1480,2,4,3,1,3,1,64,3,3,7,4,1,9713,24444,2,1,13,3,4,3,9,3,3,5,3,1,0,0,0.31089270760364773,Medium Risk,Monitor closely — offer development opportunities
23,2,160,1,4,1,3,3,0,51,3,1,2,2,2,3295,12862,1,0,13,3,3,0,3,3,1,3,2,1,2,0,0.7106462936304667,High Risk,Urgent — schedule retention meeting + growth plan
35,1,146,1,2,4,3,1,1,79,2,1,6,4,2,4930,13970,0,1,14,3,3,0,6,2,4,5,4,1,4,0,0.6701150326638823,High Risk,Immediate intervention — reduce overtime + salary review
39,2,1431,1,1,4,3,3,0,96,3,1,2,3,0,2232,15417,7,0,14,3,3,3,7,1,3,3,2,1,2,0,0.13638446286957853,Low Risk,Low priority — maintain current engagement
28,2,304,2,9,4,1,2,1,92,3,2,7,4,2,5253,20750,1,0,16,3,4,0,7,1,3,7,5,0,7,0,0.3168997141582436,Medium Risk,Monitor closely — offer development opportunities
33,1,430,2,7,3,3,4,1,54,3,2,7,1,1,4373,17456,0,0,14,3,1,2,5,2,3,4,3,0,3,0,0.39141532254311107,Medium Risk,Monitor closely — offer development opportunities
26,1,1096,1,6,3,4,3,1,61,4,1,2,4,1,2544,7102,0,0,18,3,1,1,8,3,3,7,7,7,7,0,0.11544173854373177,Low Risk,Low priority — maintain current engagement
38,2,345,2,10,2,1,1,0,100,3,2,7,4,1,5343,5982,1,0,11,3,3,1,10,1,3,10,7,1,9,0,0.1904952274025452,Low Risk,Low priority — maintain current engagement
35,2,1402,2,28,4,1,2,0,98,2,1,8,3,1,2430,26204,0,0,23,4,1,2,6,5,3,5,3,4,2,0,0.5095843699051311,Medium Risk,Monitor closely — offer development opportunities
35,2,1258,1,1,4,1,4,0,40,4,1,6,3,2,2506,13301,3,0,13,3,3,0,7,0,3,2,2,2,2,0,0.16141417948683098,Low Risk,Low priority — maintain current engagement
37,2,1225,1,10,2,1,4,1,80,4,1,6,4,2,4680,15232,3,0,17,3,1,0,4,2,3,1,0,0,0,0,0.17252050793131019,Low Risk,Low priority — maintain current engagement
40,2,302,1,6,3,1,2,0,75,3,4,4,3,2,13237,20364,7,0,15,3,3,0,22,3,3,20,6,5,13,0,0.1600271255956887,Low Risk,Low priority — maintain current engagement
31,2,542,2,20,3,1,2,0,71,1,2,7,3,1,4559,24788,3,1,11,3,3,1,4,2,3,2,2,2,2,1,0.9635664524434341,High Risk,Immediate intervention — reduce overtime + salary review
29,2,657,1,27,3,3,2,0,66,3,2,0,3,1,4335,25549,4,0,12,3,1,1,11,3,2,8,7,1,1,0,0.7526967596283902,High Risk,Urgent — schedule retention meeting + growth plan
59,2,326,2,3,3,1,3,0,48,2,2,7,4,2,5171,16490,5,0,17,3,4,0,13,2,3,6,1,0,5,0,0.19156273289967218,Low Risk,Low priority — maintain current engagement
32,2,601,2,7,5,2,4,1,97,3,2,7,4,1,9204,23343,4,0,12,3,3,1,7,3,2,4,3,0,3,0,0.20651705043192325,Low Risk,Low priority — maintain current engagement
33,2,267,1,21,3,3,2,1,79,4,1,2,2,1,2028,13637,1,0,18,3,4,3,14,6,3,14,11,2,13,0,0.036930298026454964,Low Risk,Low priority — maintain current engagement
27,2,894,1,9,3,3,4,0,99,3,1,6,2,2,2279,11781,1,0,16,3,4,0,7,2,2,7,7,0,3,0,0.16859053342575467,Low Risk,Low priority — maintain current engagement
43,0,343,1,9,3,1,1,1,52,3,1,6,3,2,2438,24978,4,0,13,3,3,0,7,2,2,3,2,1,2,0,0.6774782979424917,High Risk,Urgent — schedule retention meeting + growth plan
34,2,628,1,8,3,3,2,1,82,4,2,2,3,1,4404,10228,2,0,12,3,1,0,6,3,4,4,3,1,2,0,0.373043691845957,Medium Risk,Monitor closely — offer development opportunities
37,2,1239,0,8,2,4,3,1,89,3,2,1,2,0,4071,12832,2,0,13,3,3,0,19,4,2,10,0,4,7,0,0.0847490004185201,Low Risk,Low priority — maintain current engagement
36,1,1195,1,11,3,1,2,1,95,2,2,4,2,2,6499,22656,1,0,13,3,3,0,6,3,3,6,5,0,3,0,0.4059818482941924,Medium Risk,Monitor closely — offer development opportunities
26,2,920,0,20,2,3,4,0,69,3,1,1,2,1,2148,6889,0,1,11,3,3,0,6,3,3,5,1,1,4,1,0.5332827221960155,Medium Risk,Monitor closely — offer development opportunities
41,2,1283,1,5,5,3,2,1,90,4,1,6,3,1,2127,5561,2,1,12,3,1,0,7,5,2,4,2,0,3,0,0.5111493868329096,Medium Risk,Monitor closely — offer development opportunities
32,0,862,2,2,1,1,3,0,76,3,1,8,1,0,2827,14947,1,0,12,3,3,3,1,3,3,1,0,0,0,0,0.26141339769577193,Low Risk,Low priority — maintain current engagement
35,2,1146,0,26,4,1,3,0,31,3,3,1,4,2,8837,16642,1,1,16,3,3,0,9,2,3,9,0,1,7,0,0.3532549844769697,Medium Risk,Monitor closely — offer development opportunities
39,2,1329,2,4,4,1,4,0,47,2,2,7,3,1,5902,14590,4,0,14,3,3,1,17,1,4,15,11,5,9,0,0.0884207347409979,Low Risk,Low priority — maintain current engagement
59,2,1429,1,18,4,3,4,1,67,3,3,4,4,2,10512,20002,6,0,12,3,4,0,25,6,2,9,7,5,4,0,0.04710604635897778,Low Risk,Low priority — maintain current engagement
29,2,1082,1,9,4,3,4,0,43,3,1,2,3,1,2974,25412,9,0,17,3,3,1,9,2,3,5,3,1,2,0,0.36956046891145583,Medium Risk,Monitor closely — offer development opportunities
34,2,1031,1,6,4,1,3,0,45,2,2,6,2,0,4505,15000,6,0,15,3,3,1,12,3,3,1,0,0,0,0,0.2557663754085495,Low Risk,Low priority — maintain current engagement
45,2,556,1,25,2,1,2,0,93,2,2,4,4,1,5906,23888,0,0,13,3,4,2,10,2,2,9,8,3,8,0,0.10707054720176137,Low Risk,Low priority — maintain current engagement
49,2,1490,1,7,4,1,3,1,35,3,3,0,2,0,10466,20948,3,0,14,3,2,2,29,3,3,8,7,0,7,0,0.013076352863416097,Low Risk,Low priority — maintain current engagement
38,2,119,2,3,3,1,1,1,76,3,3,7,3,0,10609,9647,0,0,12,3,3,2,17,6,2,16,10,5,13,0,0.05817786623702182,Low Risk,Low priority — maintain current engagement
31,2,311,1,20,3,1,2,1,89,3,2,2,3,0,4197,18624,1,0,11,3,1,1,10,2,3,10,8,0,2,0,0.45523317010287434,Medium Risk,Monitor closely — offer development opportunities
30,0,111,1,9,3,3,3,1,66,3,2,2,1,0,3072,11012,1,0,11,3,3,2,12,4,3,12,9,6,10,0,0.21531795106032325,Low Risk,Low priority — maintain current engagement
33,0,1283,2,2,3,2,4,0,62,3,2,7,2,2,5147,10697,8,0,15,3,4,0,13,2,2,11,7,1,7,0,0.2927093787700795,Low Risk,Low priority — maintain current engagement
26,1,342,1,2,3,1,1,1,57,3,1,6,1,1,2042,15346,6,1,14,3,2,1,6,2,3,3,2,1,2,1,0.9532594121521325,High Risk,Immediate intervention — reduce overtime + salary review
58,2,147,1,23,4,3,4,0,94,3,3,0,4,1,10312,3465,1,0,12,3,4,1,40,3,2,40,10,15,6,1,0.18558857830987865,Low Risk,Low priority — maintain current engagement
53,2,1282,1,5,3,4,3,0,58,3,5,3,3,0,19094,10735,4,0,11,3,4,1,26,3,2,14,13,4,8,0,0.00536188275253941,Low Risk,Low priority — maintain current engagement
27,2,511,2,2,2,3,1,0,89,4,2,7,3,2,6500,26997,0,0,14,3,2,0,9,5,2,8,7,0,7,0,0.21339757109538793,Low Risk,Low priority — maintain current engagement
40,2,369,1,8,2,1,2,0,92,3,2,4,1,1,6516,5041,2,1,16,3,2,1,18,3,3,1,0,0,0,0,0.6010742411832457,High Risk,Immediate intervention — reduce overtime + salary review
38,2,1495,1,10,3,3,3,0,76,3,2,0,3,1,9824,22174,3,0,19,3,3,1,18,4,3,1,0,0,0,0,0.052818656768104384,Low Risk,Low priority — maintain current engagement
44,2,1376,0,1,2,3,2,1,91,2,3,1,1,1,10482,2326,9,0,14,3,4,1,24,1,3,20,6,3,6,1,0.20840583284112146,Low Risk,Low priority — maintain current engagement
41,0,509,1,2,4,4,1,0,62,2,2,0,3,2,6811,2112,2,1,17,3,1,0,10,3,3,8,7,0,7,0,0.6818242104222124,High Risk,Immediate intervention — reduce overtime + salary review
37,1,1278,2,1,4,3,3,1,31,1,2,7,4,0,9525,7677,1,0,14,3,3,2,6,2,2,6,3,1,3,0,0.16271965605964905,Low Risk,Low priority — maintain current engagement
46,2,526,2,1,2,2,2,0,92,3,3,7,1,0,10453,2137,1,0,25,4,3,3,24,2,3,24,13,15,7,0,0.15504332667401588,Low Risk,Low priority — maintain current engagement
52,2,699,1,1,4,1,3,1,65,2,5,3,3,1,19999,5678,0,0,14,3,1,1,34,5,3,33,18,11,9,0,0.024537848897614362,Low Risk,Low priority — maintain current engagement
25,1,599,2,24,1,1,3,1,73,1,1,8,4,2,1118,8040,1,1,14,3,4,0,1,4,3,1,0,1,0,1,0.9624757856186139,High Risk,Immediate intervention — reduce overtime + salary review
29,1,1404,2,20,3,5,3,0,84,3,1,8,4,1,2157,18203,1,0,15,3,2,1,3,5,3,3,1,0,2,0,0.21644986036023858,Low Risk,Low priority — maintain current engagement
31,1,444,2,5,3,2,4,0,84,3,1,8,2,0,2789,3909,1,0,11,3,3,1,2,5,2,2,2,2,2,0,0.27853574819649823,Low Risk,Low priority — maintain current engagement
25,2,383,2,9,2,1,1,1,68,2,1,8,1,1,4400,15182,3,0,12,3,1,0,6,2,3,3,2,2,2,1,0.9443380295748521,High Risk,Urgent — schedule retention meeting + growth plan
24,1,567,1,2,1,5,1,0,32,3,1,6,4,2,3760,17218,1,1,13,3,3,0,6,2,3,6,3,1,3,0,0.7429625513157989,High Risk,Immediate intervention — reduce overtime + salary review
29,2,992,1,1,3,5,3,1,85,3,1,6,3,2,2058,19757,0,0,14,3,4,0,7,1,2,6,2,1,5,1,0.20822169372015945,Low Risk,Low priority — maintain current engagement
25,2,1382,2,8,2,4,1,0,85,3,2,7,3,0,4907,13684,0,1,22,4,2,1,6,3,2,5,3,0,4,0,0.6056510342528538,High Risk,Immediate intervention — reduce overtime + salary review
35,1,482,1,4,4,1,3,1,87,3,2,6,3,2,4249,2690,1,1,11,3,2,0,9,3,3,9,6,1,1,0,0.7065215145613237,High Risk,Immediate intervention — reduce overtime + salary review
46,2,430,1,1,4,3,4,1,40,3,5,5,4,0,19627,21445,9,0,17,3,4,2,23,0,3,2,2,2,2,0,0.017615455249279252,Low Risk,Low priority — maintain current engagement
42,2,188,1,29,3,3,2,1,56,1,2,2,4,2,4272,9558,4,0,19,3,1,0,16,3,3,1,0,0,0,0,0.8047727955371711,High Risk,Urgent — schedule retention meeting + growth plan
37,2,571,1,10,1,1,4,0,82,3,1,6,1,0,2782,19905,0,1,13,3,2,2,6,3,2,5,3,4,3,0,0.531930982008739,Medium Risk,Monitor closely — offer development opportunities
27,2,1054,1,8,3,3,3,0,67,3,1,6,4,2,3445,6152,1,0,11,3,3,0,6,5,2,6,2,1,4,0,0.19376169594065334,Low Risk,Low priority — maintain current engagement
38,2,1404,2,1,3,1,1,1,59,2,1,8,1,2,2858,11473,4,0,14,3,1,0,20,3,2,1,0,0,0,0,0.8170856816989364,High Risk,Urgent — schedule retention meeting + growth plan
36,0,301,2,15,4,2,4,1,88,1,2,7,4,0,5406,10436,1,0,24,4,1,1,15,4,2,15,12,11,11,0,0.26316253660704886,Low Risk,Low priority — maintain current engagement
27,2,618,1,4,3,1,2,0,76,3,1,6,3,2,2318,17808,1,0,19,3,3,0,1,2,3,1,1,0,0,0,0.3953592011621111,Medium Risk,Monitor closely — offer development opportunities
40,2,1416,1,2,2,3,1,1,49,3,5,5,3,0,19436,5949,0,0,19,3,4,1,22,5,3,21,7,3,9,0,0.006101765113758136,Low Risk,Low priority — maintain current engagement
44,2,935,1,3,3,1,1,1,89,3,1,2,1,1,2362,14669,4,0,12,3,3,0,10,4,4,3,2,1,2,1,0.5016938505106555,Medium Risk,Monitor closely — offer development opportunities
34,2,1351,1,1,4,1,2,1,45,3,2,6,4,1,5484,13008,9,0,17,3,2,1,9,3,2,2,2,2,1,0,0.38794401936856127,Medium Risk,Monitor closely — offer development opportunities
36,2,559,1,12,4,1,3,0,76,3,2,4,3,1,4663,12421,9,1,12,3,2,2,7,2,3,3,2,1,1,0,0.8543222780847575,High Risk,Immediate intervention — reduce overtime + salary review
28,2,1451,1,2,1,1,1,1,67,2,1,6,2,1,3201,19911,0,0,17,3,1,0,6,2,1,5,3,0,4,0,0.5195334851510535,Medium Risk,Monitor closely — offer development opportunities
56,2,206,0,8,4,1,4,1,99,3,5,3,2,2,19717,4022,6,0,14,3,1,0,36,4,3,7,3,7,7,0,0.02670698324493861,Low Risk,Low priority — maintain current engagement
35,0,1097,1,11,2,3,3,1,79,2,3,0,1,1,9884,8302,2,1,13,3,3,1,10,3,3,4,0,2,3,0,0.781502333484548,High Risk,Immediate intervention — reduce overtime + salary review
40,2,329,1,1,4,1,2,1,88,3,1,2,2,1,2387,6762,3,0,22,4,3,1,7,3,3,4,2,0,3,0,0.34436641841772525,Medium Risk,Monitor closely — offer development opportunities
41,2,263,1,6,3,3,4,1,59,3,1,2,1,2,4721,3119,2,1,13,3,3,0,20,3,3,18,13,2,17,0,0.2053670376785847,Low Risk,Low priority — maintain current engagement
30,2,921,1,1,3,1,4,1,38,1,1,2,3,1,3833,24375,3,0,21,4,3,2,7,2,3,2,2,0,2,0,0.293861872220631,Low Risk,Low priority — maintain current engagement
46,1,1034,1,18,1,3,1,0,86,3,3,0,3,1,10527,8984,5,0,11,3,4,0,28,3,2,2,2,1,2,0,0.18380396738936633,Low Risk,Low priority — maintain current engagement
30,1,721,1,1,2,3,3,0,58,3,2,2,4,2,4011,10781,1,0,23,4,4,0,12,2,3,12,8,3,7,0,0.09111371751195116,Low Risk,Low priority — maintain current engagement
35,2,819,1,2,3,1,3,1,44,2,3,4,2,0,10274,19588,2,0,18,3,2,1,15,2,4,7,7,6,4,0,0.12064073747696515,Low Risk,Low priority — maintain current engagement
38,2,1380,1,9,2,1,3,0,75,3,1,2,4,2,2288,6319,1,0,12,3,3,0,2,3,3,2,2,2,1,0,0.2924320218629593,Low Risk,Low priority — maintain current engagement
38,2,268,1,2,5,3,4,1,92,3,1,6,3,1,3057,20471,6,1,13,3,2,1,6,0,1,1,0,0,1,0,0.8271995980556417,High Risk,Immediate intervention — reduce overtime + salary review
44,2,136,1,28,3,1,4,1,32,3,4,5,1,1,16328,22074,3,0,13,3,3,1,24,1,4,20,6,14,17,0,0.1715037864241805,Low Risk,Low priority — maintain current engagement
27,2,728,2,23,1,3,2,0,36,2,2,8,3,1,3540,7018,1,0,21,4,4,1,9,5,3,9,8,5,8,0,0.3659971422805795,Medium Risk,Monitor closely — offer development opportunities
28,1,193,1,2,3,1,4,1,52,2,1,2,4,1,3867,14222,1,1,12,3,2,1,2,2,3,2,2,2,2,0,0.7714832706031143,High Risk,Immediate intervention — reduce overtime + salary review
42,2,691,2,8,4,2,3,1,48,3,2,7,2,1,6825,21173,0,0,11,3,4,1,10,2,3,9,7,4,2,0,0.31390157851252376,Medium Risk,Monitor closely — offer development opportunities
32,1,585,1,10,3,1,1,1,56,3,1,6,3,1,3433,17360,6,0,13,3,1,1,10,3,2,5,2,1,3,0,0.677685226936158,High Risk,Urgent — schedule retention meeting + growth plan
26,2,950,2,4,4,2,4,1,48,2,2,7,4,2,5828,8450,1,1,12,3,2,0,8,0,3,8,7,7,4,1,0.8932669770916352,High Risk,Immediate intervention — reduce overtime + salary review
29,1,461,1,1,3,1,4,1,70,4,2,0,3,2,6294,23060,8,1,12,3,4,0,10,5,4,3,2,0,2,0,0.6433750903873156,High Risk,Immediate intervention — reduce overtime + salary review
31,0,587,2,2,4,1,4,0,57,3,3,7,3,0,9852,8935,1,1,19,3,1,1,10,5,2,10,8,9,6,0,0.39673982210651265,Medium Risk,Monitor closely — offer development opportunities
41,2,1356,2,20,2,2,2,0,70,3,1,8,2,2,3140,21728,1,1,22,4,4,0,4,5,2,4,3,0,2,1,0.7788744072035573,High Risk,Immediate intervention — reduce overtime + salary review
50,1,1421,1,2,3,3,4,0,30,3,4,3,1,1,17856,9490,2,0,22,4,3,1,32,3,3,2,2,2,2,0,0.007595105189574225,Low Risk,Low priority — maintain current engagement
33,2,527,1,1,4,4,4,1,63,3,1,6,4,2,2686,5207,1,1,13,3,3,0,10,2,2,10,9,7,8,1,0.48563412541004863,Medium Risk,Monitor closely — offer development opportunities
47,2,1454,2,2,4,1,4,0,65,2,1,8,4,2,3294,13137,1,1,18,3,1,0,3,3,2,3,2,1,2,0,0.588231191554184,Medium Risk,Monitor closely — offer development opportunities
41,2,933,1,9,4,1,3,1,94,3,1,2,1,1,2238,6961,2,0,21,4,4,1,7,2,3,5,0,1,4,0,0.3185459579408147,Medium Risk,Monitor closely — offer development opportunities
31,2,1276,1,2,1,3,4,0,59,1,1,2,4,0,1129,17536,1,1,11,3,3,3,1,4,3,1,0,0,0,0,0.45089525386969703,Medium Risk,Monitor closely — offer development opportunities
40,2,658,2,10,4,2,1,1,67,2,3,7,2,0,9705,20652,2,0,12,3,2,1,11,2,2,1,0,0,0,0,0.6559442227232551,High Risk,Urgent — schedule retention meeting + growth plan
35,2,755,1,9,4,1,3,1,97,2,2,0,2,2,6540,19394,9,0,19,3,3,0,10,5,3,1,1,0,0,0,0.7136765778147082,High Risk,Urgent — schedule retention meeting + growth plan
35,1,200,1,18,2,1,3,1,60,3,3,4,4,2,9362,19944,2,0,11,3,3,0,10,2,3,2,2,2,2,0,0.3772703088285338,Medium Risk,Monitor closely — offer development opportunities
55,2,282,1,2,2,3,4,0,58,1,5,3,3,1,19187,6992,4,0,14,3,4,1,23,5,3,19,9,9,11,0,0.027806902926079874,Low Risk,Low priority — maintain current engagement
58,2,1055,1,1,3,3,4,0,76,3,5,5,1,1,19701,22456,3,1,21,4,3,1,32,3,3,9,8,1,5,0,0.014881813305153991,Low Risk,Low priority — maintain current engagement
37,2,1192,1,5,2,3,4,1,61,3,2,4,4,0,6347,23177,7,0,16,3,3,2,8,2,2,6,2,0,4,0,0.07858427487874371,Low Risk,Low priority — maintain current engagement
